/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_17_228.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_17_228.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_17_228.jpg, 0, 1, 0, 18.12794
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_17_328.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_17_328.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_17_328.jpg, 0, 1, 0, 19.16587
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_17_429.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_17_429.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_17_429.jpg, 0, 1, 0, 20.18185
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_17_530.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_17_530.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_17_530.jpg, 0, 1, 0, 21.19001
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_17_631.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_17_631.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_17_631.jpg, 0, 1, 0, 22.1874
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_17_734.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_17_734.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_17_734.jpg, -0.0111419, 1, 0, 23.17262
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_17_836.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_17_836.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_17_836.jpg, -0.2704049, 1, 0, 24.10299
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_17_938.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_17_938.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_17_938.jpg, 0, 1, 0, 25.06215
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_18_039.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_18_039.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_18_039.jpg, 0, 1, 0, 26.20616
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_18_142.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_18_142.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_18_142.jpg, -0.03781772, 1, 0, 27.15074
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_18_243.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_18_243.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_18_243.jpg, -0.2853481, 1, 0, 28.03283
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_18_345.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_18_345.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_18_345.jpg, 0, 1, 0, 28.94958
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_18_448.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_18_448.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_18_448.jpg, 0, 1, 0, 29.86326
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_18_548.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_18_548.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_18_548.jpg, 0, 1, 0, 30.19034
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_18_651.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_18_651.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_18_651.jpg, 0, 1, 0, 30.19001
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_18_753.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_18_753.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_18_753.jpg, 0, 1, 0, 30.19074
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_18_854.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_18_854.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_18_854.jpg, 0, 1, 0, 30.19043
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_18_956.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_18_956.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_18_956.jpg, -0.09149372, 1, 0, 30.18715
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_19_058.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_19_058.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_19_058.jpg, -0.1769485, 1, 0, 30.18769
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_19_161.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_19_161.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_19_161.jpg, 0, 1, 0, 30.18958
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_19_261.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_19_261.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_19_261.jpg, 0, 1, 0, 30.19009
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_19_364.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_19_364.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_19_364.jpg, 0, 1, 0, 30.19016
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_19_465.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_19_465.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_19_465.jpg, 0, 1, 0, 30.19015
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_19_566.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_19_566.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_19_566.jpg, -0.1686029, 1, 0, 30.18231
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_19_666.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_19_666.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_19_666.jpg, -0.1887599, 0.9652121, 0, 30.187
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_19_769.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_19_769.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_19_769.jpg, 0, 0.6657882, 0, 30.1165
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_19_869.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_19_869.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_19_869.jpg, 0, 0.3649062, 0, 30.04242
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_19_970.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_19_970.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_19_970.jpg, 0, 0.06850314, 0, 29.9437
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_20_070.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_20_070.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_20_070.jpg, 0, 0, 0, 29.65574
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_20_173.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_20_173.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_20_173.jpg, 0, 0, 0, 29.35775
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_20_276.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_20_276.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_20_276.jpg, 0, 0, 0, 29.06273
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_20_376.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_20_376.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_20_376.jpg, 0, 0, 0, 28.77066
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_20_478.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_20_478.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_20_478.jpg, -0.3069001, 0, 0, 28.37005
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_20_581.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_20_581.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_20_581.jpg, -0.1041327, 0, 0, 28.03921
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_20_681.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_20_681.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_20_681.jpg, 0, 0, 0, 27.7529
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_20_781.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_20_781.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_20_781.jpg, 0, 0, 0, 27.47279
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_20_883.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_20_883.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_20_883.jpg, 0, 0, 0, 27.19685
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_20_984.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_20_984.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_20_984.jpg, 0, 0, 0, 26.92412
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_21_085.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_21_085.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_21_085.jpg, 0, 0, 0, 26.65412
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_21_185.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_21_185.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_21_185.jpg, -0.1202041, 0, 0, 26.38213
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_21_285.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_21_285.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_21_285.jpg, -0.05900109, 0, 0, 26.08663
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_21_388.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_21_388.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_21_388.jpg, 0, 0, 0, 25.82318
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_21_488.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_21_488.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_21_488.jpg, 0, 0, 0, 25.56338
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_21_591.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_21_591.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_21_591.jpg, 0, 0, 0, 25.30716
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_21_691.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_21_691.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_21_691.jpg, -0.1496791, 0, 0, 25.04593
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_21_793.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_21_793.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_21_793.jpg, -0.3495237, 0, 0, 24.69201
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_21_895.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_21_895.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_21_895.jpg, -0.05099952, 0, 0, 24.43848
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_21_996.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_21_996.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_21_996.jpg, 0, 0, 0, 24.18565
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_22_097.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_22_097.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_22_097.jpg, 0, 0, 0, 23.94215
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_22_199.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_22_199.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_22_199.jpg, 0, 0, 0, 23.65437
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_22_301.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_22_301.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_22_301.jpg, 0, 0, 0, 23.41723
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_22_403.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_22_403.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_22_403.jpg, -0.2553123, 0.07915521, 0, 23.15892
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_22_505.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_22_505.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_22_505.jpg, -0.02312994, 0.07371891, 0, 23.09398
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_22_607.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_22_607.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_22_607.jpg, 0, 0, 0, 22.87073
/Users/navoditchandra/Desktop/24789/Project/data/IMG/center_2022_02_27_19_27_22_707.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/left_2022_02_27_19_27_22_707.jpg, /Users/navoditchandra/Desktop/24789/Project/data/IMG/right_2022_02_27_19_27_22_707.jpg, 0, 0, 0, 22.64144
